iceIV.data (written by ASE) 

384 	 atoms 
2  atom types
0.0      15.070098000000002  xlo xhi
0.0               14.170233  ylo yhi
0.0      13.705722999999999  zlo zhi
     5.1295529999999996      5.1295529999999996                3.598427  xy xz yz

Masses

1 16
2 2

Atoms 

1 1 7.4699999999999998 5.1799999999999997 4.0099999999999998
2 2 7.21 6.0099999999999998 4.3899999999999997
3 2 6.6600000000000001 4.8000000000000007 3.6700000000000004
4 1 9.9600000000000009 6.9699999999999989 10.809998999999999
5 2 9.7899999999999991 7.8600000000000003 11.139999
6 2 10.51 6.5700000000000003 11.48
7 1 9.9600000000000009 12.259999000000001 3.96
8 2 10.51 11.849999 4.6299999999999999
9 2 9.7899999999999991 13.140000000000001 4.29
10 1 12.539999000000002 14.099999 10.93
11 2 13.240000000000002 14.33 10.31
12 2 11.91 13.609999999999999 10.4
13 1 14.960001 5.2599999999999998 3.9899999999999998
14 2 14.289999999999999 4.6399999999999997 3.71
15 2 15.42 4.8099999999999996 4.7000000000000002
16 1 17.510000000000002 7.0199999999999996 10.93
17 2 16.879999000000002 6.5199999999999996 10.4
18 2 18.209999 7.2400000000000002 10.31
19 1 17.509999999999998 12.300000000000001 4.0800000000000001
20 2 18.209999 12.530001 3.4599999999999995
21 2 16.879999000000005 11.809998999999999 3.5499999999999998
22 1 20.02 14.09 10.85
23 2 20.710000999999998 14.42 10.290001
24 2 20.469999000000001 13.74 11.619999
25 1 11.57 8.1300000000000008 6.2000000000000002
26 2 12.25 8.5600000000000005 6.7300000000000004
27 2 11.120000000000001 7.5599999999999996 6.8200000000000003
28 1 14.15 9.8599999999999994 13.120001
29 2 13.450001 10.4 12.740000999999999
30 2 14.780001 10.49 13.459999
31 1 14.15 15.140000000000001 6.2699999999999996
32 2 14.780001 15.780000000000001 6.6100000000000003
33 2 13.450001 15.679999 5.8899999999999997
34 1 16.649999999999999 17.02 13.140000000000001
35 2 17.460000999999998 17.439999 13.42
36 2 16.920000000000002 16.440000999999999 12.43
37 1 19.18 8.1400000000000006 6.2599999999999998
38 2 18.48 8.5999999999999996 5.7999999999999998
39 2 18.73 7.4800000000000004 6.79
40 1 21.689999 9.8599999999999994 13.120001
41 2 22.320002000000002 10.49 13.459999
42 2 20.989999999999998 10.4 12.740000999999999
43 1 21.709999 15.219999 6.3200000000000003
44 2 20.940000999999999 15.679999 5.9900000000000002
45 2 21.91 14.559998999999999 5.6500000000000004
46 1 24.189999 17.02 13.140000000000001
47 2 24.449998999999998 16.440000999999999 12.43
48 2 25 17.439999 13.42
49 1 5.2699999999999996 3.71 2.8999999999999999
50 2 5.4400009999999996 2.8300000000000001 2.5600000000000001
51 2 4.7199999999999998 4.1200000000000001 2.23
52 1 7.8200000000000003 5.4699999999999998 9.6300000000000008
53 2 7.1200000000000001 5.2400000000000002 10.240000999999999
54 2 8.4500010000000003 5.96 10.16
55 1 7.75 10.789999999999999 2.8399999999999999
56 2 8.0199999999999996 9.9600000000000009 2.46
57 2 8.5600000000000005 11.17 3.1800000000000002
58 1 10.4 12.589999000000001 9.75
59 2 9.8499999999999996 13 9.0800000000000001
60 2 10.570001 11.710000000000001 9.4199999999999999
61 1 12.849999 3.6800000000000002 2.8500000000000001
62 2 12.150001 3.3500000000000001 3.4100000000000001
63 2 12.389999 4.0300000000000002 2.0800000000000001
64 1 15.41 5.4800000000000004 9.7000010000000003
65 2 14.960001 5.8300000000000001 8.9399999999999995
66 2 14.709999 5.1500000000000004 10.27
67 1 15.380000000000001 10.82 2.8399999999999999
68 2 15.58 10.01 2.3700000000000001
69 2 14.609999999999999 10.620000999999998 3.3700000000000001
70 1 17.850000000000001 12.589998999999999 9.7000010000000003
71 2 18.66 12.970000000000002 10.039999
72 2 18.120000999999998 11.75 9.3200000000000003
73 1 1.05 0.75 0.53000000000000003
74 2 1.8199999999999998 0.28999999999999998 0.8600000000000001
75 2 0.85999999999999999 1.4099999999999999 1.2
76 1 3.6400000000000001 2.6200000000000001 7.4399999999999995
77 2 3.0099999999999998 1.99 7.0999999999999996
78 2 4.3399999999999999 2.0899999999999999 7.8099999999999996
79 1 3.6200000000000001 7.8299999999999992 0.53000000000000003
80 2 4.3899999999999997 7.3700000000000001 0.8600000000000001
81 2 3.4199999999999999 8.4900000000000002 1.2
82 1 6.2699999999999996 9.6399989999999995 7.4100000000000001
83 2 6.0099999999999998 10.210000000000001 8.1300000000000008
84 2 5.46 9.2100000000000009 7.1399999999999988
85 1 8.5500000000000007 0.75 0.58999999999999997
86 2 9.25 0.28999999999999998 1.0600000000000001
87 2 9.0099999999999998 1.3999999999999999 0.060000000000000005
88 1 11.149999999999999 2.5499999999999998 7.3799999999999999
89 2 10.959999 3.2000000000000002 8.0500000000000007
90 2 11.92 2.0899999999999999 7.7199999999999998
91 1 11.15 7.8299999999999992 0.53000000000000003
92 2 11.92 7.3700000000000001 0.8600000000000001
93 2 10.959999 8.4900000000000002 1.2
94 1 13.68 9.6300000000000008 7.4399999999999995
95 2 14.379999 9.1699999999999999 7.9100000000000001
96 2 14.140000000000001 10.290001 6.9100000000000001
97 1 5.2800000000000002 4.3399999999999999 6.04
98 2 4.8200000000000003 4.9400000000000004 5.46
99 2 4.5899999999999999 3.8100000000000001 6.4400000000000004
100 1 7.79 6.1299999999999999 12.82
101 2 8.1099999999999994 6.8099999999999996 13.42
102 2 7.2599999999999998 5.5599999999999996 13.369999999999999
103 1 7.8499999999999996 11.42 6.04
104 2 7.1600000000000001 10.889999 6.4400000000000004
105 2 7.379999999999999 12.029999999999999 5.46
