LAMMPS data file via write_data, version 8 Apr 2021, timestep = 2246000

864 atoms
2 atom types

2.0689989664825807 21.751001033519362 xlo xhi
2.0689989664825807 21.751001033519362 ylo yhi
2.0689989664825807 21.751001033519362 zlo zhi

Masses

1 16
2 2

Atoms # atomic

363 2 5.110275840861939 4.615469206182214 3.433127589194136 1 1 -1
508 1 5.245270158380995 5.289613151102019 4.106979525183184 1 1 -1
588 2 6.061344063888365 5.071607234492863 4.544246577008307 1 1 -1
542 2 3.9120009390949892 4.656681252966136 5.611177316585389 1 0 -1
523 1 3.1405392915452888 4.206939416519631 5.994187292293902 1 0 -1
353 2 3.5915374237366935 3.4656921995415955 6.376012956355581 1 0 -1
327 2 2.119993392464575 3.492028886291721 5.07304163791586 0 2 -1
444 2 4.864484440696687 6.849459055713084 3.239334338481448 1 0 1
73 1 7.657220410498344 4.517879789349964 5.559176733194005 0 1 0
74 2 7.481747925955983 5.29523370407657 6.099845263204339 0 1 0
292 1 10.371861314005017 5.078406023419371 4.126976677274014 1 1 0
294 2 11.225915082850868 4.9941857631366915 4.6160671533167505 1 1 0
75 2 8.524299607620119 4.622643578945686 5.170589814549452 0 1 0
768 2 10.654162013990565 4.697343663438831 3.2833533806029704 1 1 0
661 1 11.678372992511711 5.694097858852196 6.7464174941432375 1 0 2
806 2 7.492718700963988 3.0124049813979106 6.5734849773681345 0 2 0
216 2 9.06410217169055 2.3145233796799976 3.321367891085635 0 0 0
316 1 7.0159774190437805 6.834312671710808 6.823747973479434 0 1 1
349 1 8.193024512528833 6.387378467053597 2.61529464459147 0 1 1
764 2 10.228798490898907 6.871440186396346 4.758053072266072 -1 0 0
591 2 8.36121040367591 6.6695447048369045 3.5560241191306385 0 1 1
350 2 7.439694882162684 6.977877633814356 2.3639864854927777 0 1 1
706 1 8.426435528437707 3.467194512272144 2.2784751843249462 0 2 1
632 2 8.286726031768877 4.4024344759434575 2.6185665207770423 0 1 1
663 2 12.495591599237745 5.907829686734166 6.245291656640414 1 0 2
213 2 12.275841780348273 2.3668790283925683 2.5949720694929965 0 2 1
157 1 12.897130746871348 3.8387523748369166 3.715755247291052 1 0 1
159 2 13.014994704092874 3.576512846573385 4.676104642731308 1 0 1
158 2 13.829930734756779 3.930600408971473 3.4752644492168097 1 0 1
301 1 13.521434954211593 3.4175171725916806 6.411708104714574 0 -1 0
615 2 16.35358036604793 2.8439304388707605 5.412030778132472 2 0 2
755 2 14.464676981751072 6.165496057563346 4.701360053612754 -1 1 0
467 2 14.362907600975724 3.224320301341793 5.945796489806786 0 -1 0
754 1 13.659277888992737 6.574118114428446 4.953087330969829 -1 1 0
613 1 15.565014510425637 2.920324493800484 4.847589204743595 2 0 2
275 2 15.790191612833304 3.2294537215123524 3.9521818619309075 2 0 2
751 1 16.196521099070416 6.077948498198254 4.176185142813371 -1 0 0
752 2 16.47267055896732 6.264012752825038 5.046978671596041 -1 0 0
302 2 13.214547354701619 2.516936783983487 6.654083733307356 0 -1 0
397 1 15.232891060575959 3.6470254186506983 2.155030904124856 1 2 2
283 1 16.857230574106875 6.320196348139729 6.832494586419665 -1 1 0
45 2 16.957517086378125 5.80651537492174 3.581233836224366 -1 0 0
128 2 21.616645456866685 6.4764905781842455 4.456910634086787 0 -1 1
325 1 21.225410588088973 2.8817962127786094 4.509115135983311 -1 2 -1
129 2 21.460144779026596 5.874372315067009 3.1171441312735517 0 -1 1
654 2 19.83046847783492 5.221422695199825 4.883988243068295 1 -1 2
631 1 19.19985625198369 5.0062990514736025 5.62594314101572 1 -1 2
650 2 18.45437864798973 5.556188354003112 5.441095461696084 1 -1 2
392 2 19.447583887466173 2.7645427515604335 2.340986399013521 -1 1 2
127 1 20.935672230408816 6.1602804307984975 3.8668503855278624 0 -1 1
24 2 18.648447860344078 3.2828629543217835 5.63580964838503 -2 1 0
22 1 18.15586903446614 2.452997867238198 5.679467492977842 -2 1 0
326 2 20.798201980835255 3.4066853133590795 3.7951348047902718 -1 2 -1
79 1 19.891339167947784 3.615105423742586 2.274011770762834 -1 1 2
555 2 18.686107433340577 4.968219260352242 2.5714600350358015 -1 0 1
553 1 17.86822608798857 5.4334660411345235 2.410507000033569 -1 0 1
365 2 21.09688641129575 2.403562559031389 6.8163310999348745 -1 0 -1
330 2 20.437625568535957 5.875739527631391 6.7513634859154505 -2 -2 2
497 2 2.3780592803231997 7.081001313341872 6.45176682974601 0 0 0
595 1 2.8822301155329564 7.5218475050953675 5.7033156249594175 0 0 0
337 1 4.3992395586012485 7.340703444441713 2.4797112177588536 1 0 1
323 2 5.544132839458887 9.116078731046338 5.526555753371947 0 -1 1
503 2 3.6916931528806236 10.42252064753822 3.744427840424911 0 -1 0
322 1 5.810642107565311 8.38760150005462 5.0056031594083334 0 -1 1
502 1 3.1092432731473707 9.62330913887023 3.521209627268588 0 -1 0
338 2 3.95605640126635 8.113779084573952 2.8737436020882625 1 0 1
544 1 4.977041124914553 10.456255967301253 6.5183936571743715 1 0 1
324 2 5.965043061516214 8.673085772847845 4.089783479605099 0 -1 1
320 2 6.750169034258751 7.505194420923984 6.119686471042813 1 1 1
525 2 4.014987942326998 10.628030224175106 6.349028973860421 1 0 1
356 2 2.796238709859031 9.215336592276131 4.358549859211399 0 -1 0
596 2 3.8114183036241096 7.5528989051559465 5.833475313169892 0 0 0
59 2 5.542979959869973 11.373214159617362 4.635339457515927 0 0 0
109 1 2.311037555514873 11.369554043477073 5.971790222889779 1 2 1
19 1 4.837821757510939 11.658538218050232 4.032307982905523 0 0 0
8 2 5.31452533480869 11.895287344319136 3.229979060173014 -1 -1 0
253 1 7.292166452228149 9.364527905101848 2.785026129096745 0 0 2
255 2 7.657527965185043 10.099152122098563 3.3220580811948777 0 0 2
765 2 9.658296847662967 8.26244579218734 4.515368206599846 -1 0 0
763 1 9.51086231711108 7.457963613109336 5.010484782327521 -1 0 0
473 2 8.812339857278456 8.674758171480821 6.354860579124416 0 0 1
838 1 10.364541707994281 9.681724511440352 3.5972441703150952 0 1 -1
472 1 8.764382566054788 9.62593998511424 6.660328089549621 0 0 1
818 2 10.793966485319707 10.473393396170671 3.997911931271811 0 1 0
734 2 8.512776487156401 10.828427629122519 5.5942781121402625 0 -2 0
