iceV.data (written by ASE) 

1008 	 atoms 
2  atom types
0.0                 18.4834  xlo xhi
0.0      22.417200000000001  ylo yhi
0.0      19.390181999999999  zlo zhi
                      0               -6.937843                       0  xy xz yz


Atoms 

1 1 1.4799999999999998 4.2000000000000002 2.4500000000000002
2 2 2.0499999999999998 4.8600000000000003 2.8399999999999999
3 2 1.1200000000000001 3.7199999999999998 3.1899999999999999
4 1 2.9900000000000002 5.9799999999999995 3.98
5 2 3.8399999999999999 5.5700000000000003 4.1500000000000004
6 2 3.1900000000000004 6.71 3.3900000000000001
7 1 0.13 6.0399999999999991 0.91000000000000003
8 2 17.883400000000002 5.5199999999999996 0.56000000000000005
9 2 0.6100000000000001 5.4299999999999997 1.46
10 1 0.68000000000000016 3.0199999999999996 4.8399999999999999
11 2 0.88999999999999968 3.5899999999999994 5.5800000000000001
12 2 -0.19999999999999996 2.7000000000000002 5.0300000000000002
13 1 1.9399999999999999 3.0099999999999998 0.039999999999999994
14 2 1.9399999999999999 3.4100000000000001 0.91000000000000003
15 2 -4.0878429999999994 2.8100000000000001 19.250181999999999
16 1 3.0200000000000005 0.82999999999999985 2.2599999999999998
17 2 3.04 0.31 1.46
18 2 2.0899999999999999 0.92000000000000004 2.4700000000000002
19 1 0.22999999999999998 0.85999999999999999 2.5699999999999998
20 2 -0.46000000000000002 1.49 2.3599999999999999
21 2 0.089999999999999969 0.13 1.96
22 1 -0.33000000000000007 0.46000000000000002 7.25
23 2 0.029999999999999805 22.4072 6.5
24 2 -0.89999999999999991 1.1299999999999999 6.8600000000000003
25 1 -1.8400000000000001 2.2400000000000002 5.7199999999999998
26 2 15.793399999999997 1.8400000000000001 5.5500000000000007
27 2 -2.0299999999999998 2.9700000000000002 6.2999999999999989
28 1 1.0299999999999998 2.2999999999999998 8.7899999999999991
29 2 1.75 1.79 9.1300000000000008
30 2 0.53999999999999959 1.6999999999999997 8.2300000000000004
31 1 0.46999999999999997 6.7599999999999998 4.8600000000000003
32 2 1.3500000000000001 6.4299999999999997 4.6600000000000001
33 2 0.26000000000000001 7.3200000000000003 4.1100000000000003
34 1 -0.78000000000000025 6.7399999999999993 9.6600000000000001
35 2 -1.7 6.5499999999999998 9.8399999999999999
36 2 -0.79000000000000004 7.1500000000000004 8.7899999999999991
37 1 -1.8700000000000001 4.5700000000000003 7.4300000000000006
38 2 -0.93999999999999995 4.6600000000000001 7.2199999999999998
39 2 -1.8899999999999999 4.0499999999999998 8.2300000000000004
40 1 0.91999999999999993 4.5899999999999999 7.1299999999999999
41 2 1.6099999999999999 5.2199999999999998 7.3399999999999999
42 2 1.0600000000000001 3.8700000000000001 7.7300000000000013
43 1 4.2899999999999991 3.27 7.25
44 2 4.6500000000000004 3.7499999999999996 6.5
45 2 3.7200000000000002 2.6099999999999999 6.8600000000000003
46 1 2.7800000000000002 1.49 5.7199999999999998
47 2 2.5899999999999999 0.76000000000000001 6.2999999999999989
48 2 1.9300000000000002 1.8999999999999999 5.5500000000000007
49 1 5.6500000000000004 1.4299999999999997 8.7899999999999991
50 2 5.1599999999999993 2.04 8.2300000000000004
51 2 6.3700000000000001 1.95 9.1300000000000008
52 1 5.0999999999999996 4.4500000000000002 4.8600000000000003
53 2 5.9699999999999989 4.7800000000000002 4.6600000000000001
54 2 4.8799999999999999 3.8900000000000001 4.1100000000000003
55 1 3.8399999999999999 4.46 9.6600000000000001
56 2 2.9199999999999999 4.6600000000000001 9.8399999999999999
57 2 3.8299999999999996 4.0599999999999996 8.7899999999999991
58 1 2.7500000000000004 6.6399999999999988 7.4300000000000006
59 2 3.6800000000000006 6.5499999999999998 7.2199999999999998
60 2 2.7299999999999995 7.1600000000000001 8.2300000000000004
61 1 5.54 6.6100000000000003 7.1299999999999999
